2016-07-28T21:43:26	10.5555	3.73013867169	50.9209921158	33.6513666622	1491.014
2016-07-28T21:43:27	10.5555	3.73013578934	50.8730504685	33.6513578934	1491.01327645
2016-07-28T21:43:28	10.5554	3.73016252399	50.9065444001	33.6518	1491.014
2016-07-28T21:43:29	10.556	3.73022763433	50.9226480292	33.6518970005	1491.01654804
2016-07-28T21:43:30	10.5563796079	3.73019	50.9336220196	33.6511	1491.017
2016-07-28T21:43:31	10.5558	3.73017723555	50.9375462056	33.6514723555	1491.01514442
2016-07-28T21:43:32	10.5557551739	3.7301452139	50.9736475185	33.6512	1491.01520392
2016-07-28T21:43:33	10.5556	3.73018854112	50.9219509531	33.6517712324	1491.015
2016-07-28T21:43:34	10.5555796079	3.73016201831	50.9512072051	33.6515	1491.01510138
2016-07-28T21:43:35	10.5558	3.7301771152	50.9314762428	33.6515801705	1491.015
2016-07-28T21:43:36	10.5549	3.73009291926	50.9550309138	33.6514288936	1491.013
2016-07-28T21:43:37	10.5547290779	3.73009	50.9288375652	33.6516686856	1491.01173758
2016-07-28T21:43:38	10.5546985984	3.7301	50.964928828	33.6517	1491.01259216
2016-07-28T21:43:39	10.5542203921	3.73009579684	50.9158533631	33.6521416047	1491.01028619
2016-07-28T21:43:40	10.554	3.73003854962	50.9891772581	33.6516854962	1491.01
2016-07-28T21:43:41	10.554	3.73001957263	51.0074078216	33.6515	1491.0102417
2016-07-28T21:43:42	10.5543	3.73007116322	50.9876076159	33.6518001165	1491.01123235
2016-07-28T21:43:43	10.5548	3.73013295227	50.9981167172	33.6518576953	1491.01379622
2016-07-28T21:43:44	10.5548	3.7300939755	50.9784132504	33.6515419344	1491.01310138
2016-07-28T21:43:45	10.5541	3.73004355302	50.923178642	33.6517355302	1491.00979608
2016-07-28T21:43:46	10.554	3.73001	50.9285648295	33.6515	1491.009
2016-07-28T21:43:47	10.5539	3.73004710096	50.9339802752	33.6519	1491.00979608
